Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH3_Raw (V),CH3_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
0.03113599999999994,-3.8,-3.804669233206462,3.24,3.23457675382334,-0.0033333333333333327,-0.0033575559667378043,-0.0016666666666666668,-0.0005974849342208647
0.03114399999999995,-3.8,-3.804457007566328,3.24,3.23531547000172,-0.004074074074074074,-0.0033650657735905926,-0.0003333333333333333,-0.0006070031182125828
0.03115199999999996,-3.84,-3.8041984592517015,3.24,3.2361262543230684,-0.0033333333333333327,-0.0033734864258508964,-0.001,-0.0006164398482764349
0.031159999999999966,-3.8,-3.8038927839704697,3.24,3.2370008299948845,-0.0033333333333333327,-0.0033827284408411784,-0.0016666666666666668,-0.0006258342342469336
0.031167999999999974,-3.8,-3.8035401942197704,3.24,3.237929128743389,-0.0033333333333333327,-0.0033926887767148244,0.0003333333333333333,-0.0006352220995660089
0.03117599999999998,-3.8,-3.8031418863666375,3.24,3.2388994098160504,-0.0033333333333333327,-0.003403251390736403,0.0003333333333333333,-0.0006446289070828852
0.03118399999999999,-3.8,-3.802699980069992,3.24,3.2398984265861124,-0.0033333333333333327,-0.0034142878726087377,-0.0003333333333333333,-0.0006540628815753662
0.031192,-3.76,-3.8022174417434336,3.24,3.240911639065793,-0.0033333333333333327,-0.003425658266195889,-0.001,-0.0006635089055847089
0.031200000000000006,-3.8,-3.8016980036189585,3.24,3.2419234713994975,-0.0033333333333333327,-0.003437212179122965,-0.001,-0.000672923675930644
0.031208000000000014,-3.8,-3.8011460876266265,3.24,3.2429176138124687,-0.0033333333333333327,-0.0034487902543017773,0.0003333333333333333,-0.0006822324644754512
0.03121600000000002,-3.8,-3.800566739064956,3.16,3.243877368405592,-0.0033333333333333327,-0.0034602260468031914,-0.0003333333333333333,-0.00069132771468518
0.03122400000000003,-3.8,-3.799965570093767,3.24,3.24478603690222,-0.0033333333333333327,-0.0034713483146408667,0.0003333333333333333,-0.000700069642960532
0.031231999999999926,-3.8,-3.799348709156552,3.24,3.245627344437767,-0.004074074074074074,-0.003481983693971555,-0.001,-0.0007082889387839271
0.03123999999999993,-3.8,-3.7987227503693406,3.24,3.2463858858024275,-0.0033333333333333327,-0.003491959694489225,-0.0003333333333333333,-0.0007157915194795588
0.031247999999999942,-3.8,-3.7980946962366366,3.32,3.2470475709807407,-0.0033333333333333327,-0.003501107933623259,-0.0003333333333333333,-0.0007223651135272742
0.03125599999999995,-3.84,-3.797471887073779,3.32,3.247600039519328,-0.0033333333333333327,-0.003509267537385842,-0.001,-0.0007277872769843606
0.03126399999999996,-3.8,-3.796861911234936,3.24,3.2480330121067396,-0.0033333333333333327,-0.003516288656269638,-0.0003333333333333333,-0.0007318343212767329
0.031271999999999966,-3.8,-3.796272492376388,3.24,3.2483385543284324,-0.0033333333333333327,-0.0035220360461928183,-0.0016666666666666668,-0.0007342905427930185
0.031279999999999974,-3.8,-3.7957113539977354,3.24,3.2485112396640416,-0.004074074074074074,-0.0035263926332599117,-0.0023333333333333335,-0.000734957091780367
